timestamp,temperatura,status_operacional
2025-07-18 14:52:00,61.51,operacional
2025-07-18 15:07:00,71.94,operacional
2025-07-18 15:22:00,58.72,operacional
2025-07-18 15:37:00,64.89,operacional
2025-07-18 15:52:00,70.19,operacional
2025-07-18 16:07:00,61.72,operacional
2025-07-18 16:22:00,65.07,operacional
2025-07-18 16:37:00,62.64,operacional
2025-07-18 16:52:00,78.24,operacional
2025-07-18 17:07:00,70.82,operacional
2025-07-18 17:22:00,72.84,operacional
2025-07-18 17:37:00,68.89,operacional
2025-07-18 17:52:00,68.23,operacional
2025-07-18 18:07:00,61.92,operacional
2025-07-18 18:22:00,68.54,operacional
2025-07-18 18:37:00,66.19,operacional
2025-07-18 18:52:00,74.29,operacional
2025-07-18 19:07:00,75.71,operacional
2025-07-18 19:22:00,77.33,operacional
2025-07-18 19:37:00,74.26,operacional
2025-07-18 19:52:00,67.01,operacional
2025-07-18 20:07:00,64.42,operacional
2025-07-18 20:22:00,73.83,operacional
2025-07-18 20:37:00,71.78,operacional
2025-07-18 20:52:00,61.16,operacional
2025-07-18 21:07:00,71.78,operacional
2025-07-18 21:22:00,74.07,operacional
2025-07-18 21:37:00,70.29,operacional
2025-07-18 21:52:00,69.07,operacional
2025-07-18 22:07:00,65.96,operacional
2025-07-18 22:22:00,62.77,operacional
2025-07-18 22:37:00,74.0,operacional
2025-07-18 22:52:00,68.45,operacional
2025-07-18 23:07:00,68.83,operacional
2025-07-18 23:22:00,78.66,operacional
2025-07-18 23:37:00,73.42,operacional
2025-07-18 23:52:00,71.85,operacional
2025-07-19 00:07:00,70.71,operacional
2025-07-19 00:22:00,77.6,operacional
2025-07-19 00:37:00,78.6,operacional
2025-07-19 00:52:00,74.65,operacional
2025-07-19 01:07:00,72.91,operacional
2025-07-19 01:22:00,59.53,operacional
2025-07-19 01:37:00,70.62,operacional
2025-07-19 01:52:00,69.35,operacional
2025-07-19 02:07:00,70.47,operacional
2025-07-19 02:22:00,74.72,operacional
2025-07-19 02:37:00,56.3,operacional
2025-07-19 02:52:00,67.15,operacional
2025-07-19 03:07:00,71.35,operacional
2025-07-19 03:22:00,67.67,operacional
2025-07-19 03:37:00,62.92,operacional
2025-07-19 03:52:00,74.34,operacional
2025-07-19 04:07:00,71.38,operacional
2025-07-19 04:22:00,65.14,operacional
2025-07-19 04:37:00,71.57,operacional
2025-07-19 04:52:00,74.11,operacional
2025-07-19 05:07:00,70.03,operacional
2025-07-19 05:22:00,74.0,operacional
2025-07-19 05:37:00,70.39,operacional
2025-07-19 05:52:00,68.02,operacional
2025-07-19 06:07:00,64.2,operacional
2025-07-19 06:22:00,69.57,operacional
2025-07-19 06:37:00,70.97,operacional
2025-07-19 06:52:00,74.38,inativo
2025-07-19 07:07:00,69.42,operacional
2025-07-19 07:22:00,72.29,operacional
2025-07-19 07:37:00,65.18,operacional
2025-07-19 07:52:00,66.09,operacional
2025-07-19 08:07:00,69.45,operacional
2025-07-19 08:22:00,64.73,operacional
2025-07-19 08:37:00,74.1,operacional
2025-07-19 08:52:00,72.32,operacional
2025-07-19 09:07:00,71.4,operacional
2025-07-19 09:22:00,71.69,operacional
2025-07-19 09:37:00,80.11,operacional
2025-07-19 09:52:00,67.66,operacional
2025-07-19 10:07:00,58.99,operacional
2025-07-19 10:22:00,71.0,operacional
2025-07-19 10:37:00,69.75,operacional
2025-07-19 10:52:00,67.41,operacional
2025-07-19 11:07:00,65.11,operacional
2025-07-19 11:22:00,67.8,operacional
2025-07-19 11:37:00,70.91,operacional
2025-07-19 11:52:00,67.49,operacional
2025-07-19 12:07:00,82.06,operacional
2025-07-19 12:22:00,65.2,operacional
2025-07-19 12:37:00,66.03,operacional
2025-07-19 12:52:00,58.56,operacional
2025-07-19 13:07:00,71.26,operacional
2025-07-19 13:22:00,59.92,operacional
2025-07-19 13:37:00,67.3,operacional
2025-07-19 13:52:00,68.62,operacional
2025-07-19 14:07:00,66.45,operacional
2025-07-19 14:22:00,78.69,operacional
2025-07-19 14:37:00,74.97,operacional
2025-07-19 14:52:00,76.6,operacional
2025-07-19 15:07:00,65.59,operacional
2025-07-19 15:22:00,75.64,operacional
2025-07-19 15:37:00,72.48,operacional
2025-07-19 15:52:00,73.86,operacional
2025-07-19 16:07:00,75.15,operacional
2025-07-19 16:22:00,65.46,operacional
2025-07-19 16:37:00,67.88,operacional
2025-07-19 16:52:00,74.31,operacional
2025-07-19 17:07:00,56.72,operacional
2025-07-19 17:22:00,77.57,operacional
2025-07-19 17:37:00,72.77,operacional
2025-07-19 17:52:00,69.77,operacional
2025-07-19 18:07:00,71.1,operacional
2025-07-19 18:22:00,64.85,operacional
2025-07-19 18:37:00,68.25,operacional
2025-07-19 18:52:00,75.5,operacional
2025-07-19 19:07:00,76.49,operacional
2025-07-19 19:22:00,83.48,operacional
2025-07-19 19:37:00,69.63,operacional
2025-07-19 19:52:00,66.71,operacional
2025-07-19 20:07:00,67.43,operacional
2025-07-19 20:22:00,64.91,operacional
2025-07-19 20:37:00,69.61,operacional
2025-07-19 20:52:00,71.91,operacional
2025-07-19 21:07:00,69.83,operacional
2025-07-19 21:22:00,75.48,operacional
2025-07-19 21:37:00,68.83,operacional
2025-07-19 21:52:00,68.26,operacional
2025-07-19 22:07:00,67.09,operacional
2025-07-19 22:22:00,61.84,operacional
2025-07-19 22:37:00,62.16,operacional
2025-07-19 22:52:00,64.1,operacional
2025-07-19 23:07:00,76.51,operacional
2025-07-19 23:22:00,74.48,operacional
2025-07-19 23:37:00,76.87,operacional
2025-07-19 23:52:00,63.34,operacional
2025-07-20 00:07:00,60.16,operacional
2025-07-20 00:22:00,66.7,operacional
2025-07-20 00:37:00,70.88,operacional
2025-07-20 00:52:00,72.49,operacional
2025-07-20 01:07:00,75.24,operacional
2025-07-20 01:22:00,71.42,operacional
2025-07-20 01:37:00,78.71,operacional
2025-07-20 01:52:00,68.89,operacional
2025-07-20 02:07:00,65.43,operacional
2025-07-20 02:22:00,61.59,operacional
2025-07-20 02:37:00,65.56,operacional
2025-07-20 02:52:00,71.21,operacional
2025-07-20 03:07:00,65.56,operacional
2025-07-20 03:22:00,74.68,operacional
2025-07-20 03:37:00,77.06,operacional
2025-07-20 03:52:00,58.15,operacional
2025-07-20 04:07:00,74.32,operacional
2025-07-20 04:22:00,58.8,operacional
2025-07-20 04:37:00,72.01,operacional
2025-07-20 04:52:00,76.12,operacional
2025-07-20 05:07:00,70.32,operacional
2025-07-20 05:22:00,63.6,operacional
2025-07-20 05:37:00,67.07,operacional
2025-07-20 05:52:00,68.69,operacional
2025-07-20 06:07:00,69.09,operacional
2025-07-20 06:22:00,68.99,operacional
2025-07-20 06:37:00,69.45,operacional
2025-07-20 06:52:00,71.07,operacional
2025-07-20 07:07:00,63.96,operacional
2025-07-20 07:22:00,68.79,operacional
2025-07-20 07:37:00,77.59,operacional
2025-07-20 07:52:00,68.08,operacional
2025-07-20 08:07:00,67.78,operacional
2025-07-20 08:22:00,75.39,operacional
2025-07-20 08:37:00,57.2,operacional
2025-07-20 08:52:00,75.91,operacional
2025-07-20 09:07:00,66.84,operacional
2025-07-20 09:22:00,70.82,operacional
2025-07-20 09:37:00,70.48,operacional
2025-07-20 09:52:00,74.71,operacional
2025-07-20 10:07:00,68.66,operacional
2025-07-20 10:22:00,66.61,operacional
2025-07-20 10:37:00,76.49,operacional
2025-07-20 10:52:00,58.18,operacional
2025-07-20 11:07:00,70.1,operacional
2025-07-20 11:22:00,63.26,operacional
2025-07-20 11:37:00,66.19,operacional
2025-07-20 11:52:00,80.06,operacional
2025-07-20 12:07:00,69.78,operacional
2025-07-20 12:22:00,70.98,operacional
2025-07-20 12:37:00,61.09,operacional
2025-07-20 12:52:00,66.35,operacional
2025-07-20 13:07:00,70.98,operacional
2025-07-20 13:22:00,71.77,operacional
2025-07-20 13:37:00,73.08,operacional
2025-07-20 13:52:00,70.04,operacional
2025-07-20 14:07:00,72.64,operacional
2025-07-20 14:22:00,72.27,operacional
2025-07-20 14:37:00,60.85,operacional
2025-07-20 14:52:00,70.19,operacional
2025-07-20 15:07:00,73.84,operacional
2025-07-20 15:22:00,72.95,operacional
2025-07-20 15:37:00,68.18,operacional
2025-07-20 15:52:00,65.97,operacional
2025-07-20 16:07:00,64.41,operacional
2025-07-20 16:22:00,69.34,operacional
2025-07-20 16:37:00,75.67,operacional
2025-07-20 16:52:00,60.24,operacional
2025-07-20 17:07:00,66.7,operacional
2025-07-20 17:22:00,64.3,operacional
2025-07-20 17:37:00,73.92,operacional
2025-07-20 17:52:00,67.23,operacional
2025-07-20 18:07:00,67.65,operacional
2025-07-20 18:22:00,68.92,operacional
2025-07-20 18:37:00,72.23,operacional
2025-07-20 18:52:00,68.04,operacional
2025-07-20 19:07:00,54.77,operacional
2025-07-20 19:22:00,72.72,operacional
2025-07-20 19:37:00,72.2,operacional
2025-07-20 19:52:00,68.9,inativo
2025-07-20 20:07:00,64.58,operacional
2025-07-20 20:22:00,71.76,operacional
2025-07-20 20:37:00,71.9,operacional
2025-07-20 20:52:00,67.65,operacional
2025-07-20 21:07:00,68.92,operacional
2025-07-20 21:22:00,65.35,operacional
2025-07-20 21:37:00,69.11,operacional
2025-07-20 21:52:00,62.25,operacional
2025-07-20 22:07:00,72.09,operacional
2025-07-20 22:22:00,65.28,operacional
2025-07-20 22:37:00,71.19,operacional
2025-07-20 22:52:00,62.97,operacional
2025-07-20 23:07:00,67.05,operacional
2025-07-20 23:22:00,69.45,operacional
2025-07-20 23:37:00,61.7,operacional
2025-07-20 23:52:00,70.58,operacional
2025-07-21 00:07:00,68.1,operacional
2025-07-21 00:22:00,61.29,operacional
2025-07-21 00:37:00,63.48,operacional
2025-07-21 00:52:00,73.03,operacional
2025-07-21 01:07:00,74.48,operacional
2025-07-21 01:22:00,69.34,operacional
2025-07-21 01:37:00,72.02,operacional
2025-07-21 01:52:00,71.12,operacional
2025-07-21 02:07:00,71.65,operacional
2025-07-21 02:22:00,76.43,operacional
2025-07-21 02:37:00,62.47,operacional
2025-07-21 02:52:00,73.38,operacional
2025-07-21 03:07:00,68.09,operacional
2025-07-21 03:22:00,68.88,operacional
2025-07-21 03:37:00,68.49,operacional
2025-07-21 03:52:00,68.12,operacional
2025-07-21 04:07:00,63.87,operacional
2025-07-21 04:22:00,70.92,operacional
2025-07-21 04:37:00,78.35,operacional
2025-07-21 04:52:00,69.72,operacional
2025-07-21 05:07:00,69.99,operacional
2025-07-21 05:22:00,66.56,operacional
2025-07-21 05:37:00,69.41,operacional
2025-07-21 05:52:00,72.33,operacional
2025-07-21 06:07:00,68.15,operacional
2025-07-21 06:22:00,67.73,operacional
2025-07-21 06:37:00,72.02,operacional
2025-07-21 06:52:00,65.41,operacional
2025-07-21 07:07:00,71.26,operacional
2025-07-21 07:22:00,74.1,operacional
2025-07-21 07:37:00,76.8,operacional
2025-07-21 07:52:00,69.55,operacional
2025-07-21 08:07:00,76.84,operacional
2025-07-21 08:22:00,75.17,operacional
2025-07-21 08:37:00,65.02,operacional
2025-07-21 08:52:00,63.91,operacional
2025-07-21 09:07:00,68.48,operacional
2025-07-21 09:22:00,75.14,operacional
2025-07-21 09:37:00,69.64,operacional
2025-07-21 09:52:00,67.0,operacional
2025-07-21 10:07:00,77.76,operacional
2025-07-21 10:22:00,71.43,operacional
2025-07-21 10:37:00,58.4,operacional
2025-07-21 10:52:00,71.59,operacional
2025-07-21 11:07:00,72.6,operacional
2025-07-21 11:22:00,71.13,operacional
2025-07-21 11:37:00,72.25,operacional
2025-07-21 11:52:00,69.66,operacional
2025-07-21 12:07:00,63.41,operacional
2025-07-21 12:22:00,68.15,operacional
2025-07-21 12:37:00,65.27,operacional
2025-07-21 12:52:00,65.34,operacional
2025-07-21 13:07:00,63.68,operacional
2025-07-21 13:22:00,72.26,operacional
2025-07-21 13:37:00,70.49,operacional
2025-07-21 13:52:00,67.76,operacional
